InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,fraction of right changes,Ratio
10000,0.1,5,0.8,1963,189,146,0.096,0.074,0.95
10000,0.1,5,0.8,1748,151,121,0.086,0.069,0.9
10000,0.1,5,0.8,1714,137,98,0.08,0.057,0.85
10000,0.1,5,0.8,1592,132,97,0.083,0.061,0.8
10000,0.1,5,0.8,1567,120,93,0.077,0.059,0.75
10000,0.1,5,0.8,1384,106,82,0.077,0.059,0.7
10000,0.1,5,0.8,1334,90,77,0.067,0.058,0.65
10000,0.1,5,0.8,1177,58,45,0.049,0.038,0.6
10000,0.1,5,0.8,1118,73,46,0.065,0.041,0.55
10000,0.1,5,0.8,987,49,38,0.05,0.038,0.5
10000,0.1,5,0.8,881,43,31,0.049,0.035,0.45
10000,0.1,5,0.8,830,27,17,0.033,0.02,0.4
10000,0.1,5,0.8,720,22,13,0.031,0.018,0.35
10000,0.1,5,0.8,598,16,12,0.027,0.02,0.3
10000,0.1,5,0.8,514,5,3,0.01,0.006,0.25
10000,0.1,5,0.8,376,9,8,0.024,0.021,0.2
10000,0.1,5,0.8,283,5,4,0.018,0.014,0.15
10000,0.1,5,0.8,186,1,1,0.005,0.005,0.1
10000,0.1,5,0.8,109,0,0,0.0,0.0,0.05
10000,0.1,4,0.8,1898,333,229,0.175,0.121,0.95
10000,0.1,4,0.8,1792,338,219,0.189,0.122,0.9
10000,0.1,4,0.8,1702,302,203,0.177,0.119,0.85
10000,0.1,4,0.8,1614,255,185,0.158,0.115,0.8
10000,0.1,4,0.8,1489,232,166,0.156,0.111,0.75
10000,0.1,4,0.8,1372,197,131,0.144,0.095,0.7
10000,0.1,4,0.8,1265,193,130,0.153,0.103,0.65
10000,0.1,4,0.8,1198,149,117,0.124,0.098,0.6
10000,0.1,4,0.8,1071,133,109,0.124,0.102,0.55
10000,0.1,4,0.8,1006,132,99,0.131,0.098,0.5
10000,0.1,4,0.8,914,104,81,0.114,0.089,0.45
10000,0.1,4,0.8,791,80,65,0.101,0.082,0.4
10000,0.1,4,0.8,703,63,51,0.09,0.072,0.35
10000,0.1,4,0.8,600,51,40,0.085,0.067,0.3
10000,0.1,4,0.8,507,37,24,0.073,0.047,0.25
10000,0.1,4,0.8,388,21,17,0.054,0.044,0.2
10000,0.1,4,0.8,277,19,16,0.069,0.058,0.15
10000,0.1,4,0.8,205,3,2,0.015,0.01,0.1
10000,0.1,4,0.8,97,0,0,0.0,0.0,0.05
10000,0.1,3,0.8,1915,393,248,0.205,0.129,0.95
10000,0.1,3,0.8,1835,430,264,0.234,0.144,0.9
10000,0.1,3,0.8,1743,412,254,0.236,0.146,0.85
10000,0.1,3,0.8,1609,364,211,0.226,0.131,0.8
10000,0.1,3,0.8,1464,339,197,0.232,0.134,0.75
10000,0.1,3,0.8,1407,302,179,0.215,0.127,0.7
10000,0.1,3,0.8,1236,299,168,0.242,0.136,0.65
10000,0.1,3,0.8,1170,267,152,0.228,0.13,0.6
10000,0.1,3,0.8,1101,270,159,0.245,0.144,0.55
10000,0.1,3,0.8,997,198,115,0.199,0.115,0.5
10000,0.1,3,0.8,892,202,125,0.226,0.14,0.45
10000,0.1,3,0.8,770,151,99,0.196,0.128,0.4
10000,0.1,3,0.8,715,154,99,0.215,0.138,0.35
10000,0.1,3,0.8,579,124,75,0.214,0.129,0.3
10000,0.1,3,0.8,484,91,58,0.188,0.12,0.25
10000,0.1,3,0.8,389,43,28,0.111,0.072,0.2
10000,0.1,3,0.8,317,32,22,0.101,0.069,0.15
10000,0.1,3,0.8,206,8,5,0.039,0.024,0.1
10000,0.1,3,0.8,103,3,3,0.029,0.029,0.05
10000,0.1,3,0.8,392,51,33,0.13,0.084,0.2
10000,0.1,3,0.8,301,25,17,0.083,0.056,0.15
10000,0.1,3,0.8,212,12,9,0.057,0.042,0.1
10000,0.1,3,0.8,99,2,2,0.02,0.02,0.05
