InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,fraction of right changes
0,0.01,5,-1.0,5017,0,0,0.0,0.0
0,0.01,4,-1.0,5017,0,0,0.0,0.0
0,0.01,3,-1.0,5017,0,0,0.0,0.0
0,0.1,4,-1.0,50461,550,45,0.011,0.001
0,0.1,3,-1.0,50461,88,8,0.002,0.0
0,0.1,3,-1.0,50542,92,7,0.002,0.0
0,0.1,4,-1.0,50403,582,33,0.012,0.001
0,0.1,3,-1.0,50403,105,5,0.002,0.0
0,0.1,3,-1.0,50815,73,8,0.001,0.0
0,0.1,8,-1.0,461,0,0,0.0,0.0
0,0.1,7,-1.0,461,0,0,0.0,0.0
0,0.1,6,-1.0,461,0,0,0.0,0.0
0,0.1,5,-1.0,461,0,0,0.0,0.0
0,0.1,4,-1.0,461,0,0,0.0,0.0
0,0.1,3,-1.0,461,0,0,0.0,0.0
0,0.1,2,-1.0,50259,0,0,0.0,0.0
0,0.1,2,-1.0,9936,3,1,0.0,0.0
0,0.1,2,-1.0,10027,0,0,0.0,0.0
0,0.1,1,-1.0,10027,0,0,0.0,0.0
0,0.1,2,-1.0,10159,0,0,0.0,0.0
0,0.1,1,-1.0,10159,0,0,0.0,0.0
0,0.1,1,-1.0,10306,0,0,0.0,0.0
0,0.1,5,-1.0,10305,0,0,0.0,0.0
0,0.1,2,-1.0,10095,0,0,0.0,0.0
0,0.1,2,-1.0,10155,2,0,0.0,0.0
0,0.1,2,-1.0,10115,1,0,0.0,0.0
